Date,USDBCH,USDDOGE,USDBTC,USDLTC,USDUSDT,USDETH,USDLINK,USDBNB,USDADA,USDBUSD,USDXRP,USDPKR,USDNOK,USDKRW,USDHUF,USDCHF,USDBRL,USDHKD,USDRUB,USDJPY,USDDKK,USDSGD,USDILS,USDSEK,USDCAD,USDZAR,USDMXN,USDINR,USDCZK,USDCNY,USDCLP,USDPLN,USDTRY,USDEUR,USDNZD,USDGBP,USDAUD
2018-05-20,0.0007741316178576682,226.09088853719197,0.0001174639532493466,0.007158196134574088,1.0009008107296566,0.0013978780211638731,2.206531332744925,0.0708215297450425,3.904724716907458,0.0708215297450425,1.4281633818908883,115.55,8.0481,1076.55,269.33,0.997,3.6769,7.8486,61.5138,110.879,6.3145,1.3396,3.5706,8.6716,1.2785,12.6713,19.818,68.11,21.78,6.3563,636.57,3.6377,4.497,0.8500510030601837,1.4400921658986174,0.7421150278293136,1.329433661260303
2018-05-21,0.0008106092539152427,234.13720440177946,0.00011877909345420294,0.00743439149505613,1.0,0.0014301650410457366,2.35626767200754,0.06793478260869565,4.019292604501608,0.06793478260869565,1.4671361502347418,115.55,8.0481,1076.55,269.33,0.997,3.6769,7.8486,61.5138,111.04,6.3145,1.3396,3.5706,8.6716,1.2785,12.6713,19.818,68.11,21.78,6.3563,636.57,3.6377,4.5739,0.8481764206955046,1.4400921658986174,0.7447125409591897,1.3190871916633689
2018-05-22,0.0008757641041808979,259.67281225655677,0.00012435057910064687,0.007771215418091389,1.0,0.0015438293142310186,2.6525198938992043,0.07178750897343862,4.456327985739751,0.07178750897343862,1.5489467162329618,114.74,8.06,1075.54,269.72,0.9925,3.6441,7.8493,61.2293,110.88,6.3228,1.339,3.5588,8.6883,1.2817,12.5652,19.7697,68.01,21.795,6.3519,623.97,3.6371,4.6681,0.8490405841399219,1.4425851125216387,0.7443799315170463,1.3201320132013201
2018-05-23,0.0009944212965264864,278.473962684489,0.0001323132861063111,0.008381527114240214,1.0,0.0017135317603111772,2.8677946659019216,0.0791765637371338,4.928536224741252,0.0791765637371338,1.667778519012675,115.55,8.0914,1076.25,272.06,0.9954,3.6279,7.8493,61.2575,110.07,6.3686,1.3433,3.5683,8.7592,1.2829,12.4457,19.629,68.36,22.037,6.3752,622.77,3.6781,4.5742,0.8549931600547196,1.4463407578825571,0.749288176232579,1.3229263130043656
2018-05-24,0.0009333930704898448,285.7959416976279,0.0001317984959155646,0.008155941603458118,1.001201441730076,0.001661792076575379,2.7739251040221915,0.07692307692307693,4.784688995215311,0.07692307692307693,1.5822784810126582,115.55,8.0961,1080.69,272.24,0.9914,3.6491,7.8477,61.562,109.24,6.3554,1.339,3.5627,8.7593,1.2882,12.4154,19.563,68.33,21.987,6.3738,626.68,3.6773,4.7061,0.8533151292772422,1.4448779078167895,0.7474400179385604,1.3203063110641668
2018-05-25,0.000982994200334218,284.57598178713715,0.00013368733740277587,0.008372404554588079,1.0,0.0017043614609786443,2.9171528588098017,0.07686395080707148,4.9825610363726955,0.07686395080707148,1.6366612111292962,115.55,8.1695,1077.37,273.94,0.9896,3.6514,7.8456,62.1954,109.38,6.3937,1.3414,3.5599,8.7634,1.297,12.4835,19.5353,67.72,22.075,6.3878,624.53,3.7025,4.7061,0.8583690987124464,1.4459224985540775,0.7514841812579846,1.3248542660307365
2018-05-26,0.0009876738305941845,288.7669650591972,0.00013594566523651827,0.008454514710855596,1.000100010001,0.0017027652908323118,2.7427317608337907,0.07836990595611286,5.0864699898270604,0.07836990595611286,1.6321201240411294,115.55,8.1931,1074.41,273.92,0.9934,3.7341,7.845,62.2975,109.41,6.4066,1.3424,3.5719,8.8224,1.2989,12.4527,19.585,67.395,22.119,6.3958,624.19,3.7003,4.5772,0.8604371020478404,1.4407145944388415,0.75125835774923,1.325556733828208
2018-05-27,0.0010030895157083818,292.05607476635515,0.00013571798887655363,0.008475294516484448,1.00080064051241,0.001746206366668413,2.8968713789107765,0.07930214115781127,5.1652892561983474,0.07930214115781127,1.6450074025333115,115.55,8.1931,1074.41,273.92,0.9934,3.7341,7.845,62.2975,109.41,6.4066,1.3424,3.5719,8.8224,1.2989,12.4527,19.585,67.395,22.119,6.3958,624.19,3.7003,4.5772,0.8604371020478404,1.4407145944388415,0.75125835774923,1.325556733828208
2018-05-28,0.0011209254360399945,309.981401115933,0.00014013472552511986,0.00896057347670251,1.0,0.0019378342764126814,3.1665611146295123,0.08410428931875526,5.720823798627002,0.08410428931875526,1.810610175629187,115.55,8.1931,1074.41,273.92,0.9934,3.7341,7.845,62.2975,109.41,6.4066,1.3424,3.5719,8.8224,1.2989,12.4527,19.585,67.395,22.119,6.3958,624.19,3.7003,4.5772,0.8604371020478404,1.4407145944388415,0.75125835774923,1.325556733828208
2018-05-29,0.0010124941781584757,290.9514111143439,0.00013382240963307233,0.008363301831563101,1.0,0.0017686906383204515,2.846569883290635,0.07955449482895784,4.921259842519685,0.07955449482895784,1.6633399866932803,115.55,8.2817,1083.37,277.81,0.9911,3.7252,7.8455,62.8175,108.75,6.4493,1.3457,3.5899,8.9511,1.3016,12.6803,19.833,67.83,22.457,6.4228,629.22,3.7559,4.5478,0.8667013347200555,1.4488554042306576,0.7546600256584409,1.3326226012793179
2018-05-30,0.00101555835398302,298.1514609421586,0.00013501617493775754,0.008508465923593975,1.000300090027008,0.0017870226415768688,2.9779630732578917,0.07955449482895784,4.737091425864519,0.07955449482895784,1.650709805216243,115.41,8.1799,1075.79,273.91,0.989,3.724,7.8473,62.071,108.9,6.3804,1.3389,3.5678,8.8089,1.2873,12.5068,19.722,67.43,22.15,6.3998,627.05,3.6898,4.464,0.8575593859874797,1.43143429716576,0.7525020693806909,1.3201320132013201
2018-05-31,0.001004681817268471,294.2907592701589,0.00013343705840673483,0.00846955196070128,1.002004008016032,0.0017311520817103784,2.900232018561485,0.07047216349541931,4.440497335701599,0.07047216349541931,1.632386549134835,115.55,8.1772,1079.59,273.23,0.9857,3.7225,7.8431,62.3496,108.81,6.3642,1.3374,3.5585,8.8123,1.2956,12.695,19.908,67.42,22.079,6.4072,630.39,3.6913,4.5235,0.8554319931565441,1.4291839359725598,0.7519927808693037,1.3215276860050218
2018-06-01,0.0009970885015753998,292.141396435875,0.00013260049459984486,0.008338892595063376,1.0,0.0017240190331701264,2.861230329041488,0.0702247191011236,4.49438202247191,0.0702247191011236,1.6041065126724416,110.41,7.8133,1079.06,250.25,0.9358,3.2347,7.8185,56.8028,109.55,6.0129,1.3187,3.48,7.9491,1.2491,11.9198,18.602,64.22,20.377,6.2809,598.77,3.3568,3.768,0.8080155138978669,1.3623978201634879,0.7170000717000071,1.2650221378874131
2018-06-02,0.0009218459042386475,281.0567734682406,0.00013083097292453016,0.008109642364771713,1.0065425264217414,0.0016897315016643857,2.722570106180234,0.0681198910081744,4.391743522178304,0.0681198910081744,1.5540015540015542,110.41,7.8133,1079.06,250.25,0.9358,3.2347,7.8185,56.8028,109.55,6.0129,1.3187,3.48,7.9491,1.2491,11.9198,18.602,64.22,20.377,6.2809,598.77,3.3568,3.768,0.8080155138978669,1.3623978201634879,0.7170000717000071,1.2650221378874131
2018-06-03,0.0008544087491455912,271.00271002710025,0.00012952948414882937,0.00796812749003984,1.0,0.0016172593922339203,2.760143527463428,0.06863417982155114,4.382120946538125,0.06863417982155114,1.4898688915375446,110.5,7.7755,1062.96,252.0,0.9405,3.2112,7.8332,56.7025,106.11,6.0057,1.3159,3.4556,8.2057,1.2875,11.767,18.7377,64.9,20.459,6.3088,599.85,3.3761,3.7932,0.8063215610385422,1.37211855104281,0.7202016564638098,1.2776287210936503
2018-06-04,0.0009043226623259179,283.12570781426956,0.00013307658424346628,0.008340283569641367,1.0,0.001686397517622854,2.936857562408223,0.07012622720897616,4.672897196261682,0.07012622720897616,1.5119443604475356,115.56,7.8272,1069.75,254.29,0.959,3.3689,7.8483,58.14,106.91,6.0631,1.3154,3.534,8.3896,1.2782,12.02,18.2792,64.92,20.643,6.3119,604.57,3.4189,4.0428,0.814265939255761,1.3770311209033326,0.7097232079488999,1.3029315960912053
2018-06-05,0.0008673854400680029,273.6726874657909,0.0001309970447066714,0.008216926869350863,1.0,0.0016412276382734286,2.97441998810232,0.06410256410256411,4.535147392290249,0.06410256410256411,1.4771048744460855,115.56,8.0785,1066.05,269.81,0.9861,3.8477,7.8473,61.7855,110.16,6.3235,1.3326,3.5692,8.7321,1.2942,12.7015,20.2962,66.83,21.796,6.3771,627.7,3.6235,4.5544,0.8361903169161301,1.4224751066856332,0.7388252678241596,1.3289036544850499
2018-06-06,0.0008840404183279259,264.06126221283336,0.00013065098158082463,0.00825218682950982,1.0,0.001647120832784293,3.0312215822976656,0.057971014492753624,4.6360686138154845,0.057971014492753624,1.4819205690574986,115.56,8.0785,1066.05,269.81,0.9861,3.8477,7.8473,61.7855,110.16,6.3235,1.3326,3.5692,8.7321,1.2942,12.7015,20.2962,66.83,21.796,6.3771,627.7,3.6235,4.5544,0.8494011721736175,1.4224751066856332,0.745656550592797,1.3044612575006522
2018-06-07,0.0008743169398907104,267.9528403001072,0.00013023817958282108,0.008235197232973729,1.0013016921998599,0.001652373634726284,3.2594524119947845,0.061500615006150054,4.737091425864519,0.061500615006150054,1.474708745022858,121.45,8.0287,1114.69,274.98,0.9897,3.8624,7.8479,62.9147,110.45,6.3436,1.3571,3.6213,8.7218,1.308,13.4552,19.0155,68.8,22.039,6.6614,656.7,3.7069,4.5674,0.8514261387824605,1.4622020763269485,0.7528419784687194,1.3457139012245998
2018-06-08,0.0008943023994133376,273.2987154960372,0.00013114891697224365,0.008327781479013991,1.0,0.001663672056964131,3.4071550255536627,0.06146281499692686,4.868549172346641,0.06146281499692686,1.483019427554501,122.05,8.2491,1125.7,276.69,0.9964,3.7356,7.8487,63.727,111.4,6.45,1.3677,3.705,8.9352,1.3002,13.4323,18.51,68.82,22.189,6.8646,646.75,3.686,5.3289,0.8655760408551891,1.4854426619132501,0.7727378100610462,1.3539128080151637
2018-06-09,0.0009156419107615392,278.3189535207348,0.00013276721393312252,0.008493290300662476,0.9900990099009901,0.0016734721199544817,3.360215053763441,0.06265664160401002,4.948045522018803,0.06265664160401002,1.5156107911488328,122.22,8.4206,1129.679,280.47,0.9652,4.0587,7.8494,69.2867,110.476,6.4157,1.3747,3.5798,9.1097,1.3138,15.3256,19.2322,71.94,22.127,6.84,686.32,3.719,5.355,0.8604371020478404,1.5186028853454823,0.7735746886361878,1.3902405116085081
2018-06-10,0.0010643393113724657,314.26775612822127,0.00014736178201655756,0.009342301943198803,1.0018032458425166,0.0018994073848959123,4.1356492969396195,0.07052186177715092,5.652911249293386,0.07052186177715092,1.7003910899506889,132.4,8.3613,1120.93,281.55,1.0024,3.7614,7.8314,66.0475,113.42,6.5273,1.3732,3.685,9.0419,1.3122,14.102,19.724,72.95,22.616,6.923,680.24,3.7658,5.355,0.875196919306844,1.484560570071259,0.7635336336565626,1.380071763731714
2018-06-11,0.001043231513937573,309.2145949288807,0.00014478233423870552,0.009300595238095238,1.0,0.0018751875187518754,3.8022813688212924,0.06501950585175552,5.515719801434088,0.06501950585175552,1.655355073663301,132.4,8.3613,1120.93,281.55,1.0024,3.7614,7.8314,66.0475,113.42,6.5273,1.3732,3.685,9.0419,1.3122,14.102,19.724,72.95,22.616,6.923,680.24,3.7658,5.355,0.875196919306844,1.484560570071259,0.7635336336565626,1.380071763731714
2018-06-12,0.0011436021179511225,323.72936225315635,0.00015192119543750267,0.009925558312655087,1.0,0.0020127203928830208,4.374453193350831,0.06565988181221273,6.002400960384154,0.06565988181221273,1.7765144785930007,138.45,8.5173,1117.7,283.71,0.9926,3.8779,7.8104,66.8475,112.66,6.5613,1.3692,3.7359,8.9865,1.3378,14.037,20.347,70.84,22.747,6.8799,675.3,3.763,5.334,0.8791981712678038,1.4547570555717195,0.7823501799405413,1.38217000691085
2018-06-13,0.0011844972993461575,354.98757543485976,0.00015748279500464574,0.010629251700680272,1.0,0.0020942846970617183,4.662004662004662,0.06854009595613433,6.234413965087282,0.06854009595613433,1.870207593042828,117.3,8.0077,1085.17,271.7,0.9855,3.7195,7.8479,62.4477,110.32,6.3178,1.3353,3.5884,8.606,1.2984,13.3018,20.639,67.64,21.779,6.3876,634.35,3.627,4.642,0.8482483671218932,1.4238929232521713,0.7477194556602363,1.3199577613516367
2018-06-14,0.0011140819964349377,339.67391304347825,0.00014980487914491373,0.009886307464162135,1.0,0.0019240389425481971,4.166666666666667,0.06711409395973154,5.80046403712297,0.06711409395973154,1.7815784785319793,118.71,8.1353,1088.15,278.91,0.9968,3.8052,7.8488,62.54,110.62,6.44,1.3448,3.6154,8.7405,1.3101,13.4482,20.886,67.68,22.257,6.4163,637.98,3.7043,4.7249,0.864528399757932,1.4336917562724014,0.7540909433677702,1.337255950788981
2018-06-15,0.001177412518249894,344.7087211306446,0.0001548807573049509,0.01034340091021928,0.9900990099009901,0.002036659877800407,4.47227191413238,0.06644518272425248,6.146281499692686,0.06644518272425248,1.859773107680863,119.1,8.1466,1102.42,277.63,0.9974,3.7294,7.8489,63.1309,110.66,6.418,1.3506,3.6226,8.7824,1.3199,13.4294,20.6245,68.055,22.148,6.4344,632.47,3.692,4.7291,0.8615490652192642,1.4392630972941853,0.7528419784687194,1.3440860215053763
2018-06-16,0.0011734472359450356,345.4231433506045,0.00015266802642988875,0.010248001639680263,1.0,0.002001441037547034,4.504504504504505,0.06325110689437065,6.134969325153374,0.06325110689437065,1.869857890800299,118.54,8.1258,1102.51,278.25,0.995,3.746,7.8493,63.362,110.654,6.4103,1.351,3.6394,8.8142,1.3198,13.6355,20.504,68.03,22.167,6.4538,636.6,3.703,4.7323,0.8624407072013799,1.4405070584845865,0.7551729346020238,1.3440860215053763
2018-06-17,0.0011735711770918906,348.0682213713888,0.00015386343389334493,0.01040582726326743,0.9900990099009901,0.001998201618543311,4.672897196261682,0.06031363088057902,6.195786864931847,0.06031363088057902,1.8932222642938281,118.54,8.1258,1102.51,278.25,0.995,3.746,7.8493,63.362,110.654,6.4103,1.351,3.6394,8.8142,1.3198,13.6355,20.504,68.03,22.167,6.4538,636.6,3.703,4.7323,0.8624407072013799,1.4405070584845865,0.7551729346020238,1.3440860215053763
2018-06-18,0.001129126959035274,330.3600925008259,0.0001484820678206693,0.010119409026512852,1.0,0.0019271907340669507,4.75963826749167,0.05924170616113744,6.0938452163315056,0.05924170616113744,1.8604651162790697,118.54,8.1258,1102.51,278.25,0.995,3.746,7.8493,63.362,110.54,6.4103,1.351,3.6394,8.8142,1.3198,13.6355,20.504,68.03,22.167,6.4538,636.6,3.703,4.7032,0.8604371020478404,1.4405070584845865,0.7551729346020238,1.3475272874275703
2018-06-19,0.0011053998784060135,329.7065611605671,0.00014771179655949685,0.010117361392148928,1.0,0.001858874265744665,4.528985507246377,0.059880239520958084,5.980861244019139,0.059880239520958084,1.819505094614265,120.6,8.182,1110.89,278.06,0.9939,3.7461,7.8491,63.8233,110.04,6.4308,1.3567,3.6289,8.8944,1.3282,13.742,20.523,68.305,22.294,6.4764,640.03,3.7215,4.7382,0.8629616845012081,1.4494854326714017,0.7588404917286385,1.3548299688389107
2018-06-20,0.0011230276826323768,331.01621979476994,0.0001475677151352827,0.01020512297173181,1.001201441730076,0.0018647323176757978,4.432624113475177,0.06226650062266501,6.172839506172839,0.06226650062266501,1.8542555164101613,121.0,8.1778,1108.98,279.64,0.9959,3.7712,7.8462,63.5755,110.35,6.4387,1.3584,3.6195,8.8819,1.331,13.6476,20.35,68.05,22.326,6.4805,640.27,3.7299,4.7317,0.8643042350907519,1.4575134819997084,0.7592437931819908,1.3574046423238768
2018-06-21,0.0011440469516868972,334.67202141900935,0.00014859415073985028,0.010316723408645414,1.0,0.001896201907579119,4.697040864255519,0.05865102639296187,6.305170239596469,0.05865102639296187,1.869857890800299,121.3,8.1248,1109.55,281.13,0.9916,3.7676,7.8458,63.6365,109.98,6.4223,1.358,3.6206,8.8908,1.3312,13.572,20.321,67.94,22.289,6.499,639.95,3.7302,4.7198,0.8619946556331352,1.4543339150668995,0.7547169811320755,1.355197181189863
2018-06-22,0.0013228038149662024,374.8125937031485,0.00016437392437813235,0.011753643629525154,1.0,0.0021467519642780473,5.373455131649651,0.06414368184733804,7.153075822603719,0.06414368184733804,2.0538098172109263,121.3,8.0905,1111.0,278.49,0.9878,3.7852,7.8462,62.925,109.96,6.3932,1.358,3.6025,8.8522,1.3269,13.4333,20.0002,67.86,22.105,6.5098,638.14,3.708,4.6763,0.858000858000858,1.4480162177816391,0.753693096171239,1.3442667025137787
2018-06-23,0.001311028370653941,378.6444528587656,0.0001622723319183186,0.012106537530266345,1.0,0.002107392733709854,5.162622612287041,0.06430868167202572,7.251631617113851,0.06430868167202572,2.0354162426216162,121.35,8.1012,1114.47,277.97,0.9868,3.7753,7.8468,62.738,109.877,6.367,1.3619,3.6167,8.8465,1.3292,13.54,19.8852,68.11,22.137,6.5405,638.51,3.712,4.6062,0.8574123295892996,1.4496955639315745,0.7538067239559777,1.3444474321054047
2018-06-24,0.001334472082844027,398.40637450199205,0.00016198975252825507,0.012379301807378064,0.9900990099009901,0.0021849804444250224,5.350454788657036,0.06920415224913495,7.535795026375282,0.06920415224913495,2.0946795140343526,121.35,8.1012,1114.47,277.97,0.9868,3.7753,7.8468,62.738,109.877,6.367,1.3619,3.6167,8.8465,1.3292,13.54,19.8852,68.11,22.137,6.5405,638.51,3.712,4.6062,0.8574123295892996,1.4496955639315745,0.7538067239559777,1.3444474321054047
2018-06-25,0.0013212657726101606,402.4144869215292,0.00016002099475451178,0.012220457045093487,1.0,0.002172449001759684,5.564830272676684,0.06702412868632708,7.390983000739098,0.06702412868632708,2.0755500207555,121.35,8.1012,1114.47,277.97,0.9868,3.7753,7.8468,62.738,109.76,6.367,1.3619,3.6167,8.8465,1.3292,13.54,19.8852,68.11,22.137,6.5405,638.51,3.712,4.678,0.8545547769612033,1.4496955639315745,0.7533524182612626,1.3489815189531904
2018-06-26,0.0014280410133379032,403.5512510088781,0.0001641047185029711,0.013008976193573565,1.0,0.002310696212768907,5.854800936768149,0.0708215297450425,7.930214115781126,0.0708215297450425,2.1929824561403506,121.35,8.1261,1117.51,279.7,0.9904,3.8011,7.8488,62.9925,110.05,6.3971,1.363,3.6348,8.8811,1.3307,13.536,19.9483,68.36,22.226,6.5807,640.82,3.7242,4.6125,0.8587376556462,1.457301078402798,0.7560864962951762,1.3526308670363858
2018-06-27,0.0014010115303248946,410.3405826836274,0.00016241333218561244,0.012397718819737169,1.002104419280489,0.002260602224432589,5.813953488372094,0.07117437722419928,7.849293563579277,0.07117437722419928,2.1258503401360547,121.46,8.1915,1122.41,283.36,0.997,3.8625,7.8477,63.1861,110.25,6.4479,1.3672,3.6463,8.9747,1.3337,13.851,20.1784,68.63,22.445,6.6167,646.09,3.7665,4.6195,0.8656509695290858,1.4729709824716455,0.7627765064836003,1.3623978201634879
2018-06-28,0.0015146007512419726,424.2681374628765,0.00016939276083097313,0.013345789403443213,1.0028078620136383,0.0023676484515579126,6.013229104028864,0.0708215297450425,8.382229673093043,0.0708215297450425,2.229654403567447,121.47,8.1878,1120.51,283.7,0.9972,3.8612,7.8478,62.8015,110.48,6.442,1.3675,3.6535,9.018,1.3244,13.758,19.714,68.83,22.405,6.6332,649.27,3.7711,4.5825,0.864528399757932,1.4806040864672787,0.7647598654022636,1.3601741022850926
2018-06-29,0.0013972139553729862,412.0313143798929,0.0001608156570123667,0.012695188523549575,1.0,0.002293525377858306,5.521811154058531,0.06891798759476224,7.955449482895784,0.06891798759476224,2.2070183182520413,121.47,8.142,1113.91,281.6,0.9902,3.8765,7.8462,62.7855,110.66,6.3763,1.3626,3.6549,8.9465,1.313,13.7225,19.909,68.45,22.218,6.6339,653.71,3.7417,4.5862,0.8559445347941455,1.4784151389710232,0.7571742257893541,1.3509862199405567
2018-06-30,0.001335630617996287,400.16006402561027,0.0001561524047470331,0.012289541600098316,1.00080064051241,0.00219693308141834,4.41306266548985,0.06821282401091405,7.262164124909224,0.06821282401091405,2.145002145002145,110.52,7.9037,1089.24,253.05,0.9434,3.2713,7.8181,57.8934,113.155,6.068,1.3251,3.4927,8.0813,1.2567,12.0615,18.791,64.27,20.591,6.3189,598.93,3.3993,3.733,0.830702774547267,1.381788033715628,0.7366482504604052,1.2716174974567651
2018-07-01,0.0013524113494360445,401.76777822418643,0.00015659696013980978,0.012462612163509473,1.001201441730076,0.0022030313711667252,4.520795660036166,0.06944444444444445,7.032348804500703,0.06944444444444445,2.167316861725184,110.52,7.9037,1089.24,253.05,0.9434,3.2713,7.8181,57.8934,113.155,6.068,1.3251,3.4927,8.0813,1.2567,12.0615,18.791,64.27,20.591,6.3189,598.93,3.3993,3.733,0.830702774547267,1.381788033715628,0.7366482504604052,1.2716174974567651
2018-07-02,0.0012883775461561256,369.95930447650755,0.00015119032140038522,0.01172882946281961,1.0011012113324658,0.002103713053539497,4.016064257028113,0.06863417982155114,6.317119393556538,0.06863417982155114,2.057189878625797,110.52,7.9037,1089.24,253.05,0.9434,3.2713,7.8181,57.8934,109.31,6.068,1.3251,3.4927,8.0813,1.2567,12.0615,18.791,64.27,20.591,6.3189,598.93,3.3993,3.8037,0.8155276463872125,1.381788033715628,0.7204610951008646,1.2786088735455823
2018-07-03,0.0013193482419684675,379.07505686125853,0.0001531489726001173,0.011750881316098707,1.0,0.002154243860404998,4.2283298097251585,0.07057163020465773,6.635700066357001,0.07057163020465773,2.061005770816158,110.52,7.8073,1066.43,251.26,0.9433,3.2449,7.8353,56.8337,106.06,6.0031,1.3137,3.4552,8.2286,1.291,11.8292,18.712,64.87,20.477,6.3188,603.05,3.3902,3.8017,0.8056719303899451,1.373060551970342,0.7194762213108857,1.278281989006775
2018-07-04,0.001311647429171039,373.13432835820896,0.00015157141666224583,0.011697274535033338,1.00080064051241,0.0021398613369853635,4.304778303917348,0.07137758743754462,6.622516556291391,0.07137758743754462,2.0408163265306123,115.55,8.0688,1079.03,263.65,1.0024,3.5524,7.8496,62.868,109.08,6.2486,1.3355,3.6051,8.834,1.2879,12.5374,19.461,67.13,21.405,6.3578,629.27,3.5739,4.2659,0.8389261744966443,1.4255167498218104,0.7377351530800443,1.3304949441192122
2018-07-05,0.0013365053059260644,384.7633705271258,0.000150621917899005,0.011938872970391595,0.9900990099009901,0.0021078813684365844,4.576659038901602,0.07220216606498195,6.715916722632639,0.07220216606498195,2.0764119601328903,115.55,8.0688,1079.03,263.65,1.0024,3.5524,7.8496,62.868,109.08,6.2486,1.3355,3.6051,8.834,1.2879,12.5374,19.461,67.13,21.405,6.3578,629.27,3.5739,4.2659,0.8389261744966443,1.4255167498218104,0.7377351530800443,1.3304949441192122
2018-07-06,0.0013562448293165882,385.0596842510589,0.0001498464074323818,0.011993283761093787,1.0,0.0021096601337524524,4.349717268377556,0.07390983000739099,6.844626967830253,0.07390983000739099,2.0868113522537564,115.56,8.0558,1071.61,269.87,0.9804,3.9065,7.846,62.3906,109.69,6.3128,1.3336,3.5686,8.6978,1.297,12.9887,20.4735,67.41,21.835,6.3888,630.7,3.6234,4.4834,0.847673137238281,1.4232849416453175,0.7451564828614009,1.3114754098360657
2018-07-07,0.0012898232942086935,378.0718336483932,0.00014583786038358275,0.01160092807424594,0.9900990099009901,0.0020339258837407965,4.001600640256102,0.06944444444444445,6.648936170212766,0.06944444444444445,2.030456852791878,123.65,8.2002,1116.94,275.76,0.9953,3.7505,7.8493,63.465,111.37,6.4252,1.3642,3.6777,8.9118,1.305,13.3282,18.4549,68.62,22.058,6.8193,643.0,3.671,5.2428,0.8622919720617401,1.4852220406950838,0.7729767334003246,1.3477088948787062
2018-07-08,0.0013309376455713049,382.99502106472613,0.0001476258805883777,0.012135922330097087,1.0,0.0020444880601897283,4.053506282934738,0.07147962830593281,6.87757909215956,0.07147962830593281,2.093364036005861,123.65,8.2002,1116.94,275.76,0.9953,3.7505,7.8493,63.465,111.37,6.4252,1.3642,3.6777,8.9118,1.305,13.3282,18.4549,68.62,22.058,6.8193,643.0,3.671,5.2428,0.8622919720617401,1.4852220406950838,0.7729767334003246,1.3477088948787062
2018-07-09,0.0013635495922986718,384.172109104879,0.00014832943968554158,0.012367054167697254,0.9900990099009901,0.0020978434169673576,4.251700680272109,0.07320644216691069,7.142857142857142,0.07320644216691069,2.1083702298123552,122.66,8.4433,1127.57,280.84,0.9686,4.0594,7.8499,69.874,110.976,6.4545,1.3784,3.5883,9.0462,1.3154,15.2343,19.2886,71.78,22.215,6.8535,691.52,3.7316,5.3537,0.8656509695290858,1.5313935681470137,0.7743534148985597,1.4076576576576576
2018-07-10,0.0014521586338091573,414.765657403567,0.00015797913095680062,0.013144058885383806,1.0,0.002301919801114129,4.734848484848485,0.07836990595611286,7.763975155279503,0.07836990595611286,2.247191011235955,132.25,8.3469,1115.43,281.09,1.0021,3.7317,7.8302,66.1988,113.51,6.5287,1.3717,3.6651,9.0239,1.311,13.898,19.864,72.44,22.646,6.9175,675.31,3.7528,5.3537,0.8753501400560223,1.4736221632773356,0.7619628162145687,1.374759417102007
2018-07-11,0.0014134675185164245,412.37113402061857,0.000156379257229804,0.012706480304955527,1.0,0.002239541341933172,4.837929366231253,0.07874015748031496,7.604562737642585,0.07874015748031496,2.221235006663705,132.25,8.3469,1115.43,281.09,1.0021,3.7317,7.8302,66.1988,113.51,6.5287,1.3717,3.6651,9.0239,1.311,13.898,19.864,72.44,22.646,6.9175,675.31,3.7528,5.3537,0.8753501400560223,1.4736221632773356,0.7619628162145687,1.374759417102007
2018-07-12,0.0014646435057706954,433.65134431916744,0.0001605443094266802,0.013019138133055592,1.0009008107296566,0.002325202873950752,4.887585532746823,0.08285004142502071,7.861635220125786,0.08285004142502071,2.296738631143776,138.55,8.4966,1123.85,283.8,0.9903,3.9074,7.8159,66.384,112.72,6.5598,1.3696,3.7315,9.0404,1.3319,14.1565,20.2575,70.85,22.704,6.8833,674.5,3.7685,5.3019,0.8790436005625879,1.4564520827264784,0.7857928650007858,1.3890818169190167
2018-07-13,0.0014355646793666288,428.81646655231566,0.00016030650603954762,0.012997140629061607,1.0,0.0023039882035803976,4.9825610363726955,0.08210180623973727,7.251631617113851,0.08210180623973727,2.2794620469569185,120.94,8.1127,1129.0,276.12,1.0016,3.8514,7.8482,62.533,112.36,6.3789,1.3654,3.6365,8.882,1.3159,13.2609,18.881,68.49,22.15,6.71,650.13,3.6917,4.8542,0.8557980316645271,1.478633742422002,0.7557436517533254,1.347164219318335
2018-07-14,0.0014203334943044628,423.3700254022015,0.00015933411088379446,0.013034410844629822,1.0,0.002293104634364466,5.136106831022085,0.08264462809917356,7.293946024799417,0.08264462809917356,2.276348736626451,124.0,8.0983,1127.64,275.66,0.9966,3.8597,7.8486,62.2792,112.433,6.3631,1.3619,3.625,8.8234,1.3133,13.2096,18.81,68.54,22.079,6.7013,649.98,3.6736,4.8453,0.8563843452941681,1.4760147601476015,0.7560864962951762,1.3478905512872354
2018-07-15,0.0013831832579498458,420.16806722689074,0.00015724160487071595,0.01266784899923993,1.001602564102564,0.002222963209958875,5.017561465127947,0.08136696501220506,7.027406886858748,0.08136696501220506,2.2426553038797934,124.0,8.0983,1127.64,275.66,0.9966,3.8597,7.8486,62.2792,112.433,6.3631,1.3619,3.625,8.8234,1.3133,13.2096,18.81,68.54,22.079,6.7013,649.98,3.6736,4.8453,0.8563843452941681,1.4760147601476015,0.7560864962951762,1.3478905512872354
